 0002, -59.256416, -56.313590
 0002, -58.540160, -56.703691
 0002, -57.808096, -57.089020
 0002, -57.059872, -57.469421
 0002, -56.295136, -57.844698
 0002, -55.513504, -58.214688
 0002, -54.714624, -58.579190
 0002, -53.898208, -58.938032
 0002, -53.063872, -59.290994
 0002, -52.211328, -59.637884
 0002, -51.340256, -59.978488
 0002, -50.450400, -60.312600
 0002, -49.541408, -60.639984
 0002, -48.613152, -60.960418
 0002, -47.665312, -61.273676
 0002, -46.697792, -61.579521
 0002, -45.710400, -61.877708
 0002, -44.703008, -62.167981
 0002, -43.675552, -62.450115
 0002, -42.628032, -62.723839
 0002, -41.560448, -62.988912
 0002, -40.472864, -63.245050
 0002, -39.365440, -63.492035
 0002, -38.238304, -63.729576
 0002, -37.091840, -63.957440
 0002, -35.926208, -64.175335
 0002, -34.741952, -64.383055
 0002, -33.539456, -64.580318
 0002, -32.319264, -64.766895
 0002, -31.082048, -64.942527
 0002, -29.828480, -65.107011
 0002, -28.559328, -65.260114
 0002, -27.275456, -65.401614
 0002, -25.977792, -65.531315
 0002, -24.667360, -65.649035
 0002, -23.345248, -65.754610
 0002, -22.012544, -65.847847
 0002, -20.670528, -65.928634
 0002, -19.320416, -65.996826
 0002, -17.963552, -66.052351
 0002, -16.601248, -66.095059
 0002, -15.234944, -66.124942
 0002, -13.866016, -66.141906
 0002, -12.769984, -66.146199
 0003, -12.633728, -66.146156
 0003, -11.263808, -66.138556
 0003, -9.895456, -66.118060
 0003, -8.530112, -66.084661
 0003, -7.169184, -66.038456
 0003, -5.814016, -65.979462
 0003, -4.465984, -65.907815
 0003, -3.126400, -65.823611
 0003, -1.796480, -65.726999
 0003, -0.477472, -65.618095
 0003, 0.829569, -65.497078
 0003, 2.123547, -65.364137
 0003, 3.403479, -65.219455
 0003, 4.668446, -65.063229
 0003, 5.917603, -64.895670
 0003, 7.150237, -64.717033
 0003, 8.365626, -64.527519
 0003, 9.563194, -64.327385
 0003, 10.742374, -64.116854
 0003, 11.902800, -63.896219
 0003, 13.044018, -63.665694
 0003, 14.165762, -63.425556
 0003, 15.267756, -63.176044
 0003, 16.349888, -62.917448
 0003, 17.411996, -62.650001
 0003, 18.454018, -62.373960
 0003, 19.475952, -62.089583
 0003, 20.477864, -61.797130
 0003, 21.459826, -61.496846
 0003, 22.421924, -61.188958
 0003, 23.364364, -60.873725
 0003, 24.287328, -60.551378
 0003, 25.191062, -60.222154
 0003, 26.075740, -59.886253
 0003, 26.941716, -59.543925
 0003, 27.789234, -59.195363
 0003, 28.618658, -58.840798
 0003, 29.430204, -58.480397
 0003, 30.224320, -58.114391
 0003, 31.001276, -57.742950
 0003, 31.761486, -57.366278
 0003, 32.505224, -56.984526
 0003, 33.232924, -56.597891
 0003, 33.944920, -56.206531
 0003, 34.641592, -55.810614
 0003, 35.323272, -55.410283
 0003, 35.990352, -55.005701
 0003, 36.643196, -54.597011
 0003, 37.282152, -54.184352
 0003, 37.907568, -53.767856
 0003, 38.519796, -53.347655
 0003, 39.119208, -52.923883
 0003, 39.706112, -52.496649
 0003, 40.280856, -52.066076
 0003, 40.843748, -51.632272
 0003, 41.395160, -51.195356
 0003, 41.935348, -50.755418
 0003, 42.464656, -50.312566
 0003, 42.983360, -49.866893
 0003, 43.491792, -49.418499
 0003, 43.990204, -48.967467
 0003, 44.478888, -48.513883
 0003, 44.958116, -48.057831
 0003, 45.428168, -47.599395
